date,nao_index_daily
2013-07-14,0.4030381441116333
2013-07-15,0.00759205361828208
2013-07-16,-0.16851598024368286
2013-07-17,0.06717852503061295
2013-07-18,0.02451763115823269
2013-07-19,-0.12745393812656405
2013-07-20,-0.2963481545448303
2013-07-21,-0.5754783749580383
2013-07-22,-0.4031177759170532
2013-07-23,-0.39805322885513306
2013-07-24,-0.4164342284202576
2013-07-25,-0.4161468744277954
2013-07-26,0.059541527181863785
2013-07-27,0.3957325518131256
2013-07-28,-0.21474623680114746
2013-07-29,-0.6679602861404419
2013-07-30,-0.6521643400192261
2013-07-31,-0.5452885627746582
2013-08-01,-0.4524905979633331
2013-08-02,-0.5719660520553589
2013-08-03,-0.6106683611869812
2013-08-04,-0.7069827914237976
2013-08-05,-0.8944746255874634
2013-08-06,-1.045649528503418
2013-08-07,-0.7282811999320984
2013-08-08,-0.4550386667251587
2013-08-09,-0.5241365432739258
2013-08-10,-0.6188769340515137
2013-08-11,-0.5877612829208374
2013-08-12,-0.15130597352981567
2013-08-13,0.4313092529773712
2013-08-14,0.7853504419326782
2013-08-15,0.9242854714393616
2013-08-16,1.1435813903808594
2013-08-17,1.3384782075881958
2013-08-18,1.2677526473999023
2013-08-19,1.1882798671722412
2013-08-20,1.1763880252838137
2013-08-21,1.2352911233901978
2013-08-22,1.2936162948608398
2013-08-23,1.0430253744125366
2013-08-24,0.9195528030395508
2013-08-25,1.198645830154419
2013-08-26,1.5209965705871582
2013-08-27,1.2496743202209473
2013-08-28,1.2005891799926758
2013-08-29,1.299481749534607
2013-08-30,1.12768292427063
2013-08-31,0.7992609739303589
2013-09-01,0.7751997113227844
2013-09-02,0.6609781980514526
2013-09-03,0.764828085899353
2013-09-04,0.5634855031967163
2013-09-05,0.4872847199440002
2013-09-06,0.9317368268966676
2013-09-07,1.3512924909591677
2013-09-08,1.0159028768539429
2013-09-09,0.4221384227275848
2013-09-10,0.6424108147621155
2013-09-11,1.4308644533157349
2013-09-12,1.5515663623809814
2013-09-13,1.3360958099365234
2013-09-14,1.0217671394348145
2013-09-15,0.3777468204498291
2013-09-16,0.2290485352277756
2013-09-17,0.3936220109462738
2013-09-18,0.2625161111354828
2013-09-19,0.1061202585697174
2013-09-20,0.1142408698797226
2013-09-21,-0.11641784012317655
2013-09-22,-0.6310057640075684
2013-09-23,-1.2218023538589478
2013-09-24,-1.4373619556427002
2013-09-25,-1.5961161851882937
2013-09-26,-1.6894649267196655
2013-09-27,-1.6478630304336548
2013-09-28,-1.5028270483016968
2013-09-29,-1.5036828517913818
2013-09-30,-1.1369456052780151
2013-10-01,-0.7258500456809998
2013-10-02,-0.6573328971862793
2013-10-03,-0.6571452021598816
2013-10-04,-0.6505892276763916
2013-10-05,-0.3298383057117462
2013-10-06,-0.07219579815864563
2013-10-07,-0.14024384319782254
2013-10-08,0.11127611249685287
2013-10-09,0.28225988149642944
2013-10-10,0.2695377469062805
2013-10-11,-0.2584593594074249
2013-10-12,-1.0473858118057249
2013-10-13,-1.4217885732650757
2013-10-14,-1.486448049545288
2013-10-15,-1.6610372066497805
2013-10-16,-1.6936964988708496
2013-10-17,-1.5293823480606081
2013-10-18,-1.6894941329956057
2013-10-19,-1.7949609756469729
2013-10-20,-1.8774250745773315
2013-10-21,-1.8243145942687988
2013-10-22,-1.432567477226257
2013-10-23,-1.143604755401611
2013-10-24,-0.7018923163414001
2013-10-25,-0.007641671225428581
2013-10-26,0.3327935039997101
2013-10-27,0.5600558519363403
2013-10-28,0.5909462571144104
2013-10-29,0.8303976058959961
2013-10-30,0.9423070549964904
2013-10-31,0.7698864936828613
2013-11-01,0.5445061922073364
2013-11-02,0.3847821652889252
2013-11-03,0.522061824798584
2013-11-04,0.4933245182037354
2013-11-05,0.16119952499866486
2013-11-06,-0.017230607569217682
2013-11-07,0.14618471264839172
2013-11-08,0.2636880576610565
2013-11-09,0.2504786550998688
2013-11-10,0.2729558050632477
2013-11-11,0.4084799587726593
2013-11-12,0.48447531461715704
2013-11-13,0.7009588479995728
2013-11-14,1.152826189994812
2013-11-15,1.6198084354400637
2013-11-16,1.5215764045715332
2013-11-17,1.0798774957656858
2013-11-18,0.7294359803199768
2013-11-19,0.28976890444755554
2013-11-20,-0.2139168083667755
2013-11-21,-0.20566903054714206
2013-11-22,-0.11852871626615526
2013-11-23,-0.3442768454551697
2013-11-24,-0.5911309719085693
2013-11-25,-0.20365485548973086
2013-11-26,0.2370621263980865
2013-11-27,0.14610685408115387
2013-11-28,-0.044810041785240166
2013-11-29,0.6259679794311523
2013-11-30,0.8416016101837158
2013-12-01,-0.454491913318634
2013-12-02,-0.5733646750450134
2013-12-03,-0.30983981490135193
2013-12-04,0.1292841136455536
2013-12-05,0.2870765030384064
2013-12-06,0.3125031888484955
2013-12-07,0.6147367358207703
2013-12-08,0.6469011306762695
2013-12-09,0.2405448853969574
2013-12-10,-0.2036125659942627
2013-12-11,-0.10148603469133376
2013-12-12,0.12724435329437256
2013-12-13,0.20873071253299716
2013-12-14,0.7645485997200012
2013-12-15,1.0886290073394775
2013-12-16,1.0389667749404907
2013-12-17,1.182187557220459
2013-12-18,1.2506719827651978
2013-12-19,0.9118533730506896
2013-12-20,0.619359016418457
2013-12-21,0.7355018258094788
2013-12-22,1.0509331226348877
2013-12-23,1.2027868032455444
2013-12-24,0.9953296184539796
2013-12-25,0.7619174718856812
2013-12-26,0.5509551763534546
2013-12-27,0.4353512823581696
2013-12-28,0.2799367308616638
2013-12-29,0.004292433615773915
2013-12-30,-0.05526430904865265
2013-12-31,-0.15919826924800873
2014-01-01,-0.1124638020992279
2014-01-02,-0.27651262283325195
2014-01-03,-0.17719250917434692
2014-01-04,-0.08104967325925827
2014-01-05,-0.02413184754550457
2014-01-06,-0.12027373164892195
2014-01-07,-0.12136725336313248
2014-01-08,0.16686943173408508
2014-01-09,0.1861143559217453
2014-01-10,-0.20385636389255524
2014-01-11,-0.4510055780410767
2014-01-12,-0.5293887257575989
2014-01-13,-0.3161308467388153
2014-01-14,-0.2844131290912628
2014-01-15,-0.07426291704177856
2014-01-16,0.06691032648086548
2014-01-17,0.027579342946410183
2014-01-18,-0.13359051942825315
2014-01-19,-0.0811254233121872
2014-01-20,0.05154165625572205
2014-01-21,0.13661932945251465
2014-01-22,0.16686728596687314
2014-01-23,0.3574129045009613
2014-01-24,0.9951486587524414
2014-01-25,1.2982311248779297
2014-01-26,0.9552893042564392
2014-01-27,0.3812625408172608
2014-01-28,0.2455509603023529
2014-01-29,0.6281147599220276
2014-01-30,1.15704345703125
2014-01-31,1.379964828491211
2014-02-01,1.1757148504257202
2014-02-02,1.0134528875350952
2014-02-03,0.8826444149017334
2014-02-04,0.6804182529449463
2014-02-05,0.9269900918006896
2014-02-06,1.0840206146240234
2014-02-07,1.167832851409912
2014-02-08,1.0945173501968384
2014-02-09,0.98561829328537
2014-02-10,0.8938126564025879
2014-02-11,0.8411198258399963
2014-02-12,0.8167188763618469
2014-02-13,0.6904459595680237
2014-02-14,0.6220276355743408
2014-02-15,0.9467998743057252
2014-02-16,1.0867356061935425
2014-02-17,0.8380700945854187
2014-02-18,0.7564806342124939
2014-02-19,0.617013692855835
2014-02-20,0.4725300371646881
2014-02-21,0.3594684600830078
2014-02-22,0.4706505537033081
2014-02-23,0.8290966153144836
2014-02-24,1.0835548639297483
2014-02-25,0.9933353066444396
2014-02-26,0.8630999326705933
2014-02-27,0.7873111367225647
2014-02-28,0.6039184927940369
2014-03-01,0.8572156429290771
2014-03-02,0.7169209718704224
2014-03-03,0.6485550403594971
2014-03-04,0.8200545310974121
2014-03-05,1.1053451299667358
2014-03-06,1.3284692764282229
2014-03-07,1.2001460790634155
2014-03-08,0.9131446480751038
2014-03-09,0.845289945602417
2014-03-10,0.566128671169281
2014-03-11,0.3404386937618256
2014-03-12,0.4040404260158539
2014-03-13,0.5918251276016235
2014-03-14,0.6329980492591858
2014-03-15,0.6145034432411194
2014-03-16,0.4703057110309601
2014-03-17,0.3237636685371399
2014-03-18,0.4549606740474701
2014-03-19,0.7046810984611511
2014-03-20,0.7166749238967896
2014-03-21,0.6766828894615173
2014-03-22,0.7070745825767517
2014-03-23,0.8799492120742798
2014-03-24,0.7184034585952759
2014-03-25,0.3495365679264069
2014-03-26,0.2693985998630524
2014-03-27,0.058407358825206764
2014-03-28,0.1613766998052597
2014-03-29,0.0557609498500824
2014-03-30,-0.19366049766540527
2014-03-31,-0.4907573759555817
2014-04-01,-0.4217408001422882
2014-04-02,-0.3823237419128418
2014-04-03,-0.4795306324958801
2014-04-04,-0.6094730496406555
2014-04-05,-0.39544621109962463
2014-04-06,-0.02771198190748692
2014-04-07,0.2766232490539551
2014-04-08,0.5636554956436157
2014-04-09,0.7130296230316162
2014-04-10,1.0460120439529421
2014-04-11,1.2869638204574585
2014-04-12,1.153445601463318
2014-04-13,0.8012565970420837
2014-04-14,0.3367370069026947
2014-04-15,0.4220667779445648
2014-04-16,0.7670337557792664
2014-04-17,1.4198873043060305
2014-04-18,1.4558206796646118
2014-04-19,0.9111440777778624
2014-04-20,0.4632186591625214
2014-04-21,0.21965275704860687
2014-04-22,-0.360819011926651
2014-04-23,-0.8592950701713562
2014-04-24,-0.9768953919410706
2014-04-25,-0.993428647518158
2014-04-26,-1.014001727104187
2014-04-27,-1.1393845081329346
2014-04-28,-1.2339743375778198
2014-04-29,-1.0894383192062378
2014-04-30,-0.5280307531356812
2014-05-01,-0.3011709749698639
2014-05-02,-0.34932029247283936
2014-05-03,-0.6115357875823975
2014-05-04,-0.4897448718547821
2014-05-05,-0.3551429510116577
2014-05-06,-0.4273705780506134
2014-05-07,-0.6295217275619507
2014-05-08,-0.9215892553329468
2014-05-09,-1.2494848966598509
2014-05-10,-1.309117078781128
2014-05-11,-1.2523103952407837
2014-05-12,-1.0312854051589966
2014-05-13,-0.7129083871841431
2014-05-14,-0.44211581349372864
2014-05-15,0.018349135294556614
2014-05-16,0.5650652050971985
2014-05-17,0.33761537075042725
2014-05-18,-0.1005423292517662
2014-05-19,-0.2958961725234985
2014-05-20,-0.4927088022232056
2014-05-21,-0.24454595148563385
2014-05-22,-0.19683197140693665
2014-05-23,-0.1563704013824463
2014-05-24,-0.3236830830574036
2014-05-25,-0.4970491230487824
2014-05-26,-0.4371615946292877
2014-05-27,-0.25237801671028137
2014-05-28,0.06515149027109146
2014-05-29,0.1185029149055481
2014-05-30,-0.002821718575432897
2014-05-31,0.0018957427237182856
2014-06-01,0.24790847301483154
2014-06-02,0.370725691318512
2014-06-03,0.11364151537418365
2014-06-04,-0.3488871455192566
2014-06-05,-0.5318563580512999
2014-06-06,-0.3746782839298248
2014-06-07,-0.40127572417259216
2014-06-08,-0.3588579595088959
2014-06-09,-0.3534477651119232
2014-06-10,-0.4145735800266266
2014-06-11,-0.4199429750442505
2014-06-12,-0.5617090463638306
2014-06-13,-0.6784117221832275
2014-06-14,-0.6679651737213135
2014-06-15,-0.6916269063949585
2014-06-16,-0.6931140422821045
2014-06-17,-0.7135137319564819
2014-06-18,-0.5885675549507141
2014-06-19,-0.6364103555679321
2014-06-20,-1.0287636518478394
2014-06-21,-1.0810106992721558
2014-06-22,-0.9402593970298768
2014-06-23,-0.5501638650894165
2014-06-24,-0.4235227704048157
2014-06-25,-0.36628973484039307
2014-06-26,-0.2616598606109619
2014-06-27,-0.4117907881736755
2014-06-28,-0.4401251971721649
2014-06-29,-0.2651293873786926
2014-06-30,-0.09667069464921953
2014-07-01,0.3218350112438202
2014-07-02,0.4713748395442962
2014-07-03,0.21689821779727936
2014-07-04,0.08186423033475876
2014-07-05,0.2876075208187103
2014-07-06,0.2176475673913956
2014-07-07,-0.365431159734726
2014-07-08,-0.5264531970024109
2014-07-09,-0.14656059443950653
2014-07-10,0.2354814857244492
2014-07-11,0.3963766396045685
2014-07-12,0.2563609480857849
2014-07-13,0.15475773811340332
2014-07-14,0.2227436751127243
2014-07-15,0.3956135809421539
2014-07-16,0.36127093434333796
2014-07-17,0.30622100830078125
2014-07-18,0.15746910870075226
2014-07-19,-0.079770527780056
2014-07-20,-0.644176185131073
2014-07-21,-0.9775227308273317
2014-07-22,-0.5459385514259338
2014-07-23,-0.1737579107284546
2014-07-24,-0.4295142292976379
2014-07-25,-0.51762455701828
2014-07-26,-0.3600500524044037
2014-07-27,-0.07225695252418518
2014-07-28,0.1793111264705658
2014-07-29,-0.07830831408500671
2014-07-30,-0.1130683422088623
2014-07-31,-0.057059954851865775
2014-08-01,-0.20976364612579346
2014-08-02,-0.05106549710035324
2014-08-03,-0.02008851431310177
2014-08-04,-0.13500846922397616
2014-08-05,-0.1676035076379776
2014-08-06,-0.2625502049922943
2014-08-07,-0.5377553701400757
2014-08-08,-0.7084569334983826
2014-08-09,-0.6767328977584839
2014-08-10,-0.6019864082336426
2014-08-11,-0.7335230112075806
2014-08-12,-0.6977958679199219
2014-08-13,-0.6268081665039062
2014-08-14,-0.698168933391571
2014-08-15,-0.7939563393592834
2014-08-16,-1.2942508459091189
2014-08-17,-1.8005982637405396
2014-08-18,-2.039824724197388
2014-08-19,-1.955164074897766
2014-08-20,-1.8586220741271973
2014-08-21,-1.833590030670166
2014-08-22,-1.7277985811233518
2014-08-23,-1.390069842338562
2014-08-24,-0.9393799304962158
2014-08-25,-0.5144790410995483
2014-08-26,-0.19394053518772125
2014-08-27,-0.19187244772911072
2014-08-28,-0.5207787156105042
2014-08-29,-0.9972531795501708
2014-08-30,-0.9751703143119812
2014-08-31,-0.6522634029388428
2014-09-01,-0.4218051731586456
2014-09-02,-0.318402498960495
2014-09-03,-0.15546815097332
2014-09-04,0.0003524707863107324
2014-09-05,0.2039696574211121
2014-09-06,0.2649112641811371
2014-09-07,0.19530074298381805
2014-09-08,0.3810373842716217
2014-09-09,0.7454245090484619
2014-09-10,1.0577877759933472
2014-09-11,1.2121366262435913
2014-09-12,1.3284518718719482
2014-09-13,1.4806135892868042
2014-09-14,1.07647967338562
2014-09-15,0.6563069224357605
2014-09-16,0.4548588991165161
2014-09-17,0.14102637767791748
2014-09-18,-0.06603191792964935
2014-09-19,0.06626967340707779
2014-09-20,0.4517457485198975
2014-09-21,0.6946887969970703
2014-09-22,0.7336084246635437
2014-09-23,0.6222140192985535
2014-09-24,1.1491764783859253
2014-09-25,1.3862110376358032
2014-09-26,1.649771213531494
2014-09-27,1.5909619331359863
2014-09-28,1.6162620782852173
2014-09-29,1.3297686576843262
2014-09-30,1.0057381391525269
2014-10-01,0.6425728797912598
2014-10-02,0.32591512799263
2014-10-03,-0.02262977883219719
2014-10-04,-0.1134619414806366
2014-10-05,-0.8541918396949768
2014-10-06,-1.6599992513656616
2014-10-07,-1.7926208972930908
2014-10-08,-1.6455539464950562
2014-10-09,-1.4993473291397097
2014-10-10,-1.3482834100723269
2014-10-11,-1.1661505699157717
2014-10-12,-1.314097881317139
2014-10-13,-1.4916114807128906
2014-10-14,-1.3793106079101562
2014-10-15,-1.0732791423797607
2014-10-16,-1.1751923561096191
2014-10-17,-1.1486672163009644
2014-10-18,-0.4738485813140869
2014-10-19,0.15036047995090485
2014-10-20,0.0918636918067932
2014-10-21,0.10958081483840942
2014-10-22,0.2402401864528656
2014-10-23,0.2594794034957886
2014-10-24,0.5751679539680481
2014-10-25,0.4449180662631989
2014-10-26,0.02237735316157341
2014-10-27,-0.4320377707481384
2014-10-28,-0.493792861700058
2014-10-29,-0.3393080830574036
2014-10-30,-0.5483483076095581
2014-10-31,-0.7323945164680481
2014-11-01,-0.6093575358390808
2014-11-02,-0.6332404017448425
2014-11-03,-0.7057279944419861
2014-11-04,-0.04078050702810288
2014-11-05,0.7592498660087585
2014-11-06,0.7736294269561768
2014-11-07,0.6609659194946289
2014-11-08,0.28618547320365906
2014-11-09,0.17081154882907867
2014-11-10,0.09766212105751038
2014-11-11,0.015531402081251144
2014-11-12,-0.4031851589679718
2014-11-13,-0.5782056450843811
2014-11-14,-0.3369019627571106
2014-11-15,-0.1764892339706421
2014-11-16,-0.08770893514156343
2014-11-17,0.07439961284399033
2014-11-18,-0.07283395528793335
2014-11-19,-0.030051508918404583
2014-11-20,0.3210068047046661
2014-11-21,0.34364748001098633
2014-11-22,0.2386061102151871
2014-11-23,0.5288885235786438
2014-11-24,0.5364357233047485
2014-11-25,0.7341100573539734
2014-11-26,1.1061298847198486
2014-11-27,0.7495064735412598
2014-11-28,0.2810865640640259
2014-11-29,0.5074090957641602
2014-11-30,1.0181422233581543
2014-12-01,0.8659853339195251
2014-12-02,1.3439536094665527
2014-12-03,0.831218957901001
2014-12-04,0.10634224861860277
2014-12-05,0.4503335654735565
2014-12-06,1.0753841400146484
2014-12-07,1.300731897354126
2014-12-08,1.4091684818267822
2014-12-09,1.8620671033859253
2014-12-10,2.0273263454437256
2014-12-11,1.918765425682068
2014-12-12,1.6841187477111816
2014-12-13,1.8484700918197632
2014-12-14,1.738115668296814
2014-12-15,1.4857298135757446
2014-12-16,1.4094632863998413
2014-12-17,1.6957129240036009
2014-12-18,1.818471908569336
2014-12-19,1.7623987197875977
2014-12-20,1.440765380859375
2014-12-21,1.2061624526977541
2014-12-22,1.0136326551437378
2014-12-23,0.658133864402771
2014-12-24,0.2906288206577301
2014-12-25,-0.022918054834008217
2014-12-26,-0.048180334270000465
2014-12-27,-0.4029819369316101
2014-12-28,-0.9091728329658508
2014-12-29,-0.8083648681640625
2014-12-30,-0.4104942381381989
2014-12-31,-0.20088854432106015
2015-01-01,0.4516569077968597
2015-01-02,0.7196280360221863
2015-01-03,0.6770890951156616
2015-01-04,0.5916979908943176
2015-01-05,0.9238810539245604
2015-01-06,1.4203767776489258
2015-01-07,1.5732229948043823
2015-01-08,1.871431350708008
2015-01-09,1.6735035181045532
2015-01-10,1.2051022052764893
2015-01-11,1.0163791179656982
2015-01-12,1.2770529985427856
2015-01-13,1.2015901803970337
2015-01-14,1.0353752374649048
2015-01-15,0.7818717956542969
2015-01-16,0.7016752362251282
2015-01-17,0.5106586813926697
2015-01-18,0.4890004992485046
2015-01-19,0.5843040347099304
2015-01-20,0.23502621054649356
2015-01-21,0.2472556531429291
2015-01-22,0.5287520289421082
2015-01-23,0.7687109112739563
2015-01-24,0.7050403356552124
2015-01-25,0.8354954719543457
2015-01-26,1.074783205986023
2015-01-27,1.343851089477539
2015-01-28,1.344542384147644
2015-01-29,1.0899878740310671
2015-01-30,0.70332270860672
2015-01-31,0.3026750385761261
2015-02-01,0.05962841212749481
2015-02-02,-0.14319053292274475
2015-02-03,0.15806609392166138
2015-02-04,0.43466565012931824
2015-02-05,0.554598867893219
